,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
32,opponent_transition_stay,gpt4o,32,scissors,paper,3,-1
33,opponent_transition_stay,gpt4o,33,paper,rock,3,-1
34,opponent_transition_stay,gpt4o,34,rock,scissors,3,-1
35,opponent_transition_stay,gpt4o,35,scissors,scissors,0,0
36,opponent_transition_stay,gpt4o,36,scissors,paper,3,-1
37,opponent_transition_stay,gpt4o,37,paper,rock,3,-1
38,opponent_transition_stay,gpt4o,38,rock,paper,-1,3
39,opponent_transition_stay,gpt4o,39,paper,scissors,-1,3
40,opponent_transition_stay,gpt4o,40,scissors,rock,-1,3
41,opponent_transition_stay,gpt4o,41,rock,scissors,3,-1
42,opponent_transition_stay,gpt4o,42,scissors,paper,3,-1
43,opponent_transition_stay,gpt4o,43,paper,rock,3,-1
44,opponent_transition_stay,gpt4o,44,rock,paper,-1,3
45,opponent_transition_stay,gpt4o,45,paper,paper,0,0
46,opponent_transition_stay,gpt4o,46,paper,rock,3,-1
47,opponent_transition_stay,gpt4o,47,rock,scissors,3,-1
48,opponent_transition_stay,gpt4o,48,scissors,paper,3,-1
49,opponent_transition_stay,gpt4o,49,paper,rock,3,-1
50,opponent_transition_stay,gpt4o,50,rock,scissors,3,-1
51,opponent_transition_stay,gpt4o,51,scissors,paper,3,-1
52,opponent_transition_stay,gpt4o,52,paper,rock,3,-1
53,opponent_transition_stay,gpt4o,53,rock,scissors,3,-1
54,opponent_transition_stay,gpt4o,54,scissors,paper,3,-1
55,opponent_transition_stay,gpt4o,55,paper,paper,0,0
56,opponent_transition_stay,gpt4o,56,paper,scissors,-1,3
57,opponent_transition_stay,gpt4o,57,scissors,paper,3,-1
58,opponent_transition_stay,gpt4o,58,paper,rock,3,-1
59,opponent_transition_stay,gpt4o,59,rock,scissors,3,-1
60,opponent_transition_stay,gpt4o,60,scissors,rock,-1,3
61,opponent_transition_stay,gpt4o,61,rock,rock,0,0
62,opponent_transition_stay,gpt4o,62,rock,rock,0,0
63,opponent_transition_stay,gpt4o,63,rock,scissors,3,-1
64,opponent_transition_stay,gpt4o,64,scissors,paper,3,-1
65,opponent_transition_stay,gpt4o,65,paper,rock,3,-1
66,opponent_transition_stay,gpt4o,66,rock,paper,-1,3
67,opponent_transition_stay,gpt4o,67,paper,paper,0,0
68,opponent_transition_stay,gpt4o,68,paper,scissors,-1,3
69,opponent_transition_stay,gpt4o,69,scissors,scissors,0,0
70,opponent_transition_stay,gpt4o,70,rock,rock,0,0
71,opponent_transition_stay,gpt4o,71,rock,scissors,3,-1
72,opponent_transition_stay,gpt4o,72,scissors,paper,3,-1
73,opponent_transition_stay,gpt4o,73,paper,rock,3,-1
74,opponent_transition_stay,gpt4o,74,rock,scissors,3,-1
75,opponent_transition_stay,gpt4o,75,scissors,paper,3,-1
76,opponent_transition_stay,gpt4o,76,paper,rock,3,-1
77,opponent_transition_stay,gpt4o,77,rock,scissors,3,-1
78,opponent_transition_stay,gpt4o,78,scissors,paper,3,-1
79,opponent_transition_stay,gpt4o,79,paper,paper,0,0
80,opponent_transition_stay,gpt4o,80,paper,rock,3,-1
81,opponent_transition_stay,gpt4o,81,rock,scissors,3,-1
82,opponent_transition_stay,gpt4o,82,scissors,paper,3,-1
83,opponent_transition_stay,gpt4o,83,paper,paper,0,0
84,opponent_transition_stay,gpt4o,84,paper,paper,0,0
85,opponent_transition_stay,gpt4o,85,paper,scissors,-1,3
86,opponent_transition_stay,gpt4o,86,scissors,rock,-1,3
87,opponent_transition_stay,gpt4o,87,rock,scissors,3,-1
88,opponent_transition_stay,gpt4o,88,scissors,paper,3,-1
89,opponent_transition_stay,gpt4o,89,paper,rock,3,-1
90,opponent_transition_stay,gpt4o,90,rock,scissors,3,-1
91,opponent_transition_stay,gpt4o,91,scissors,paper,3,-1
92,opponent_transition_stay,gpt4o,92,paper,rock,3,-1
93,opponent_transition_stay,gpt4o,93,rock,scissors,3,-1
94,opponent_transition_stay,gpt4o,94,scissors,paper,3,-1
95,opponent_transition_stay,gpt4o,95,paper,paper,0,0
96,opponent_transition_stay,gpt4o,96,paper,paper,0,0
97,opponent_transition_stay,gpt4o,97,paper,paper,0,0
98,opponent_transition_stay,gpt4o,98,paper,scissors,-1,3
99,opponent_transition_stay,gpt4o,99,scissors,paper,3,-1
100,opponent_transition_stay,gpt4o,100,paper,rock,3,-1
101,opponent_transition_stay,gpt4o,101,rock,paper,-1,3
102,opponent_transition_stay,gpt4o,102,paper,rock,3,-1
103,opponent_transition_stay,gpt4o,103,rock,scissors,3,-1
104,opponent_transition_stay,gpt4o,104,scissors,paper,3,-1
105,opponent_transition_stay,gpt4o,105,paper,rock,3,-1
106,opponent_transition_stay,gpt4o,106,rock,scissors,3,-1
107,opponent_transition_stay,gpt4o,107,rock,paper,-1,3
108,opponent_transition_stay,gpt4o,108,paper,paper,0,0
109,opponent_transition_stay,gpt4o,109,scissors,scissors,0,0
110,opponent_transition_stay,gpt4o,110,scissors,scissors,0,0
111,opponent_transition_stay,gpt4o,111,scissors,paper,3,-1
112,opponent_transition_stay,gpt4o,112,paper,rock,3,-1
113,opponent_transition_stay,gpt4o,113,rock,scissors,3,-1
114,opponent_transition_stay,gpt4o,114,scissors,paper,3,-1
115,opponent_transition_stay,gpt4o,115,paper,rock,3,-1
116,opponent_transition_stay,gpt4o,116,rock,scissors,3,-1
117,opponent_transition_stay,gpt4o,117,scissors,paper,3,-1
118,opponent_transition_stay,gpt4o,118,paper,rock,3,-1
119,opponent_transition_stay,gpt4o,119,rock,scissors,3,-1
120,opponent_transition_stay,gpt4o,120,scissors,paper,3,-1
121,opponent_transition_stay,gpt4o,121,paper,rock,3,-1
122,opponent_transition_stay,gpt4o,122,rock,scissors,3,-1
123,opponent_transition_stay,gpt4o,123,scissors,paper,3,-1
